@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,paragraph,wikiPageID,artistName
http://dbpedia.org/resource/Jazz_guitar,320,,guitar,776,0.5925482170059879,0.3465950923722194,"From 1934 until the outbreak of World War II in 1939, Reinhardt and Grappelli worked together as the principal soloists of their newly formed quintet, the Quintette du Hot Club de France, in Paris. It became the most accomplished and innovative European jazz group of the period.Reinhardt's brother Joseph and Roger Chaput also played on guitar, and Louis Vola was on bass. The Quintette was one of the few well-known jazz ensembles composed only of stringed instruments.In Paris on 14 March 1933, Reinhardt recorded two takes each of ""Parce-que je vous aime"" and ""Si, j'aime Suzy"", vocal numbers with lots of guitar fills and guitar support. He used three guitarists along with an accordion lead, violin, and bass. In August 1934, he made other recordings with more than one guitar (Joseph Reinhardt, Roger Chaput, and Reinhardt), including the first recording by the Quintette. In both years the great majority of their recordings featured a wide variety of horns, often in multiples, piano, and other instruments, but the all-string instrumentation is the one most often adopted by emulators of the Hot Club sound.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Decca_Records,7216,"Wikidata:Q4830453,Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q18127,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Company,DBpedia:Agent,DBpedia:RecordLabel",Decca Records,0,1.0,0.0,"Decca Records in the United States released three records of Quintette songs with Reinhardt on guitar, and one other, credited to ""Stephane Grappelli & His Hot 4 with Django Reinhardt"", in 1935.Reinhardt also played and recorded with many American jazz musicians, such as Adelaide Hall, Coleman Hawkins, Benny Carter, and Rex Stewart (who later stayed in Paris). He participated in a jam session and radio performance with Louis Armstrong. Later in his career, Reinhardt played with Dizzy Gillespie in France. Also in the neighborhood was the artistic salon R-26, at which Reinhardt and Grappelli performed regularly as they developed their unique musical style.In 1938, Reinhardt's quintet played to thousands at an all-star show held in London's Kilburn State auditorium. While playing, he noticed American film actor Eddie Cantor in the front row. When their set ended, Cantor rose to his feet, then went up on stage and kissed Reinhardt's hand, paying no concern to the audience. A few weeks later the quintet played at the London Palladium.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Adelaide_Hall,463,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Adelaide Hall,272,1.0,0.0,"Decca Records in the United States released three records of Quintette songs with Reinhardt on guitar, and one other, credited to ""Stephane Grappelli & His Hot 4 with Django Reinhardt"", in 1935.Reinhardt also played and recorded with many American jazz musicians, such as Adelaide Hall, Coleman Hawkins, Benny Carter, and Rex Stewart (who later stayed in Paris). He participated in a jam session and radio performance with Louis Armstrong. Later in his career, Reinhardt played with Dizzy Gillespie in France. Also in the neighborhood was the artistic salon R-26, at which Reinhardt and Grappelli performed regularly as they developed their unique musical style.In 1938, Reinhardt's quintet played to thousands at an all-star show held in London's Kilburn State auditorium. While playing, he noticed American film actor Eddie Cantor in the front row. When their set ended, Cantor rose to his feet, then went up on stage and kissed Reinhardt's hand, paying no concern to the audience. A few weeks later the quintet played at the London Palladium.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Eddie_Cantor,701,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Eddie Cantor,820,1.0,0.0,"Decca Records in the United States released three records of Quintette songs with Reinhardt on guitar, and one other, credited to ""Stephane Grappelli & His Hot 4 with Django Reinhardt"", in 1935.Reinhardt also played and recorded with many American jazz musicians, such as Adelaide Hall, Coleman Hawkins, Benny Carter, and Rex Stewart (who later stayed in Paris). He participated in a jam session and radio performance with Louis Armstrong. Later in his career, Reinhardt played with Dizzy Gillespie in France. Also in the neighborhood was the artistic salon R-26, at which Reinhardt and Grappelli performed regularly as they developed their unique musical style.In 1938, Reinhardt's quintet played to thousands at an all-star show held in London's Kilburn State auditorium. While playing, he noticed American film actor Eddie Cantor in the front row. When their set ended, Cantor rose to his feet, then went up on stage and kissed Reinhardt's hand, paying no concern to the audience. A few weeks later the quintet played at the London Palladium.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Dizzy_Gillespie,2962,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Dizzy Gillespie,483,1.0,0.0,"Decca Records in the United States released three records of Quintette songs with Reinhardt on guitar, and one other, credited to ""Stephane Grappelli & His Hot 4 with Django Reinhardt"", in 1935.Reinhardt also played and recorded with many American jazz musicians, such as Adelaide Hall, Coleman Hawkins, Benny Carter, and Rex Stewart (who later stayed in Paris). He participated in a jam session and radio performance with Louis Armstrong. Later in his career, Reinhardt played with Dizzy Gillespie in France. Also in the neighborhood was the artistic salon R-26, at which Reinhardt and Grappelli performed regularly as they developed their unique musical style.In 1938, Reinhardt's quintet played to thousands at an all-star show held in London's Kilburn State auditorium. While playing, he noticed American film actor Eddie Cantor in the front row. When their set ended, Cantor rose to his feet, then went up on stage and kissed Reinhardt's hand, paying no concern to the audience. A few weeks later the quintet played at the London Palladium.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Louis_Armstrong,3406,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Louis Armstrong,423,1.0,0.0,"Decca Records in the United States released three records of Quintette songs with Reinhardt on guitar, and one other, credited to ""Stephane Grappelli & His Hot 4 with Django Reinhardt"", in 1935.Reinhardt also played and recorded with many American jazz musicians, such as Adelaide Hall, Coleman Hawkins, Benny Carter, and Rex Stewart (who later stayed in Paris). He participated in a jam session and radio performance with Louis Armstrong. Later in his career, Reinhardt played with Dizzy Gillespie in France. Also in the neighborhood was the artistic salon R-26, at which Reinhardt and Grappelli performed regularly as they developed their unique musical style.In 1938, Reinhardt's quintet played to thousands at an all-star show held in London's Kilburn State auditorium. While playing, he noticed American film actor Eddie Cantor in the front row. When their set ended, Cantor rose to his feet, then went up on stage and kissed Reinhardt's hand, paying no concern to the audience. A few weeks later the quintet played at the London Palladium.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Jam_session,909,,jam session,384,1.0,0.0,"Decca Records in the United States released three records of Quintette songs with Reinhardt on guitar, and one other, credited to ""Stephane Grappelli & His Hot 4 with Django Reinhardt"", in 1935.Reinhardt also played and recorded with many American jazz musicians, such as Adelaide Hall, Coleman Hawkins, Benny Carter, and Rex Stewart (who later stayed in Paris). He participated in a jam session and radio performance with Louis Armstrong. Later in his career, Reinhardt played with Dizzy Gillespie in France. Also in the neighborhood was the artistic salon R-26, at which Reinhardt and Grappelli performed regularly as they developed their unique musical style.In 1938, Reinhardt's quintet played to thousands at an all-star show held in London's Kilburn State auditorium. While playing, he noticed American film actor Eddie Cantor in the front row. When their set ended, Cantor rose to his feet, then went up on stage and kissed Reinhardt's hand, paying no concern to the audience. A few weeks later the quintet played at the London Palladium.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Rex_Stewart,254,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Rex Stewart,322,1.0,0.0,"Decca Records in the United States released three records of Quintette songs with Reinhardt on guitar, and one other, credited to ""Stephane Grappelli & His Hot 4 with Django Reinhardt"", in 1935.Reinhardt also played and recorded with many American jazz musicians, such as Adelaide Hall, Coleman Hawkins, Benny Carter, and Rex Stewart (who later stayed in Paris). He participated in a jam session and radio performance with Louis Armstrong. Later in his career, Reinhardt played with Dizzy Gillespie in France. Also in the neighborhood was the artistic salon R-26, at which Reinhardt and Grappelli performed regularly as they developed their unique musical style.In 1938, Reinhardt's quintet played to thousands at an all-star show held in London's Kilburn State auditorium. While playing, he noticed American film actor Eddie Cantor in the front row. When their set ended, Cantor rose to his feet, then went up on stage and kissed Reinhardt's hand, paying no concern to the audience. A few weeks later the quintet played at the London Palladium.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Benny_Carter,1125,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Benny Carter,304,1.0,2.655585370308052E-50,"Decca Records in the United States released three records of Quintette songs with Reinhardt on guitar, and one other, credited to ""Stephane Grappelli & His Hot 4 with Django Reinhardt"", in 1935.Reinhardt also played and recorded with many American jazz musicians, such as Adelaide Hall, Coleman Hawkins, Benny Carter, and Rex Stewart (who later stayed in Paris). He participated in a jam session and radio performance with Louis Armstrong. Later in his career, Reinhardt played with Dizzy Gillespie in France. Also in the neighborhood was the artistic salon R-26, at which Reinhardt and Grappelli performed regularly as they developed their unique musical style.In 1938, Reinhardt's quintet played to thousands at an all-star show held in London's Kilburn State auditorium. While playing, he noticed American film actor Eddie Cantor in the front row. When their set ended, Cantor rose to his feet, then went up on stage and kissed Reinhardt's hand, paying no concern to the audience. A few weeks later the quintet played at the London Palladium.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Coleman_Hawkins,1057,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Coleman Hawkins,287,1.0,0.0,"Decca Records in the United States released three records of Quintette songs with Reinhardt on guitar, and one other, credited to ""Stephane Grappelli & His Hot 4 with Django Reinhardt"", in 1935.Reinhardt also played and recorded with many American jazz musicians, such as Adelaide Hall, Coleman Hawkins, Benny Carter, and Rex Stewart (who later stayed in Paris). He participated in a jam session and radio performance with Louis Armstrong. Later in his career, Reinhardt played with Dizzy Gillespie in France. Also in the neighborhood was the artistic salon R-26, at which Reinhardt and Grappelli performed regularly as they developed their unique musical style.In 1938, Reinhardt's quintet played to thousands at an all-star show held in London's Kilburn State auditorium. While playing, he noticed American film actor Eddie Cantor in the front row. When their set ended, Cantor rose to his feet, then went up on stage and kissed Reinhardt's hand, paying no concern to the audience. A few weeks later the quintet played at the London Palladium.
",9039,Django_Reinhardt
http://dbpedia.org/resource/London_Palladium,1175,"Wikidata:Q41176,Wikidata:Q24354,Schema:Place,DBpedia:Venue,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Theatre",London Palladium,1028,1.0,0.0,"Decca Records in the United States released three records of Quintette songs with Reinhardt on guitar, and one other, credited to ""Stephane Grappelli & His Hot 4 with Django Reinhardt"", in 1935.Reinhardt also played and recorded with many American jazz musicians, such as Adelaide Hall, Coleman Hawkins, Benny Carter, and Rex Stewart (who later stayed in Paris). He participated in a jam session and radio performance with Louis Armstrong. Later in his career, Reinhardt played with Dizzy Gillespie in France. Also in the neighborhood was the artistic salon R-26, at which Reinhardt and Grappelli performed regularly as they developed their unique musical style.In 1938, Reinhardt's quintet played to thousands at an all-star show held in London's Kilburn State auditorium. While playing, he noticed American film actor Eddie Cantor in the front row. When their set ended, Cantor rose to his feet, then went up on stage and kissed Reinhardt's hand, paying no concern to the audience. A few weeks later the quintet played at the London Palladium.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Django_Reinhardt,937,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Django Reinhardt,167,1.0,0.0,"Decca Records in the United States released three records of Quintette songs with Reinhardt on guitar, and one other, credited to ""Stephane Grappelli & His Hot 4 with Django Reinhardt"", in 1935.Reinhardt also played and recorded with many American jazz musicians, such as Adelaide Hall, Coleman Hawkins, Benny Carter, and Rex Stewart (who later stayed in Paris). He participated in a jam session and radio performance with Louis Armstrong. Later in his career, Reinhardt played with Dizzy Gillespie in France. Also in the neighborhood was the artistic salon R-26, at which Reinhardt and Grappelli performed regularly as they developed their unique musical style.In 1938, Reinhardt's quintet played to thousands at an all-star show held in London's Kilburn State auditorium. While playing, he noticed American film actor Eddie Cantor in the front row. When their set ended, Cantor rose to his feet, then went up on stage and kissed Reinhardt's hand, paying no concern to the audience. A few weeks later the quintet played at the London Palladium.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Stéphane_Grappelli,563,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Stephane Grappelli,131,0.9999999923334144,0.0,"Decca Records in the United States released three records of Quintette songs with Reinhardt on guitar, and one other, credited to ""Stephane Grappelli & His Hot 4 with Django Reinhardt"", in 1935.Reinhardt also played and recorded with many American jazz musicians, such as Adelaide Hall, Coleman Hawkins, Benny Carter, and Rex Stewart (who later stayed in Paris). He participated in a jam session and radio performance with Louis Armstrong. Later in his career, Reinhardt played with Dizzy Gillespie in France. Also in the neighborhood was the artistic salon R-26, at which Reinhardt and Grappelli performed regularly as they developed their unique musical style.In 1938, Reinhardt's quintet played to thousands at an all-star show held in London's Kilburn State auditorium. While playing, he noticed American film actor Eddie Cantor in the front row. When their set ended, Cantor rose to his feet, then went up on stage and kissed Reinhardt's hand, paying no concern to the audience. A few weeks later the quintet played at the London Palladium.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Paris,144662,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Paris,355,0.9999999899620207,1.0038000321141437E-8,"Decca Records in the United States released three records of Quintette songs with Reinhardt on guitar, and one other, credited to ""Stephane Grappelli & His Hot 4 with Django Reinhardt"", in 1935.Reinhardt also played and recorded with many American jazz musicians, such as Adelaide Hall, Coleman Hawkins, Benny Carter, and Rex Stewart (who later stayed in Paris). He participated in a jam session and radio performance with Louis Armstrong. Later in his career, Reinhardt played with Dizzy Gillespie in France. Also in the neighborhood was the artistic salon R-26, at which Reinhardt and Grappelli performed regularly as they developed their unique musical style.In 1938, Reinhardt's quintet played to thousands at an all-star show held in London's Kilburn State auditorium. While playing, he noticed American film actor Eddie Cantor in the front row. When their set ended, Cantor rose to his feet, then went up on stage and kissed Reinhardt's hand, paying no concern to the audience. A few weeks later the quintet played at the London Palladium.
",9039,Django_Reinhardt
http://dbpedia.org/resource/United_States,553539,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United States,21,0.9999998235814629,8.560570593360694E-8,"Decca Records in the United States released three records of Quintette songs with Reinhardt on guitar, and one other, credited to ""Stephane Grappelli & His Hot 4 with Django Reinhardt"", in 1935.Reinhardt also played and recorded with many American jazz musicians, such as Adelaide Hall, Coleman Hawkins, Benny Carter, and Rex Stewart (who later stayed in Paris). He participated in a jam session and radio performance with Louis Armstrong. Later in his career, Reinhardt played with Dizzy Gillespie in France. Also in the neighborhood was the artistic salon R-26, at which Reinhardt and Grappelli performed regularly as they developed their unique musical style.In 1938, Reinhardt's quintet played to thousands at an all-star show held in London's Kilburn State auditorium. While playing, he noticed American film actor Eddie Cantor in the front row. When their set ended, Cantor rose to his feet, then went up on stage and kissed Reinhardt's hand, paying no concern to the audience. A few weeks later the quintet played at the London Palladium.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Max_Reinhardt,584,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Reinhardt,573,0.9999998023167986,1.7240711101143952E-7,"Decca Records in the United States released three records of Quintette songs with Reinhardt on guitar, and one other, credited to ""Stephane Grappelli & His Hot 4 with Django Reinhardt"", in 1935.Reinhardt also played and recorded with many American jazz musicians, such as Adelaide Hall, Coleman Hawkins, Benny Carter, and Rex Stewart (who later stayed in Paris). He participated in a jam session and radio performance with Louis Armstrong. Later in his career, Reinhardt played with Dizzy Gillespie in France. Also in the neighborhood was the artistic salon R-26, at which Reinhardt and Grappelli performed regularly as they developed their unique musical style.In 1938, Reinhardt's quintet played to thousands at an all-star show held in London's Kilburn State auditorium. While playing, he noticed American film actor Eddie Cantor in the front row. When their set ended, Cantor rose to his feet, then went up on stage and kissed Reinhardt's hand, paying no concern to the audience. A few weeks later the quintet played at the London Palladium.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Actor,31685,,film actor,809,0.9999936277907391,6.372249821059682E-6,"Decca Records in the United States released three records of Quintette songs with Reinhardt on guitar, and one other, credited to ""Stephane Grappelli & His Hot 4 with Django Reinhardt"", in 1935.Reinhardt also played and recorded with many American jazz musicians, such as Adelaide Hall, Coleman Hawkins, Benny Carter, and Rex Stewart (who later stayed in Paris). He participated in a jam session and radio performance with Louis Armstrong. Later in his career, Reinhardt played with Dizzy Gillespie in France. Also in the neighborhood was the artistic salon R-26, at which Reinhardt and Grappelli performed regularly as they developed their unique musical style.In 1938, Reinhardt's quintet played to thousands at an all-star show held in London's Kilburn State auditorium. While playing, he noticed American film actor Eddie Cantor in the front row. When their set ended, Cantor rose to his feet, then went up on stage and kissed Reinhardt's hand, paying no concern to the audience. A few weeks later the quintet played at the London Palladium.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Kilburn_tube_station,53,"Wikidata:Q719456,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Infrastructure,DBpedia:ArchitecturalStructure,DBpedia:Station",Kilburn,748,0.999098794593368,8.93690426022263E-4,"Decca Records in the United States released three records of Quintette songs with Reinhardt on guitar, and one other, credited to ""Stephane Grappelli & His Hot 4 with Django Reinhardt"", in 1935.Reinhardt also played and recorded with many American jazz musicians, such as Adelaide Hall, Coleman Hawkins, Benny Carter, and Rex Stewart (who later stayed in Paris). He participated in a jam session and radio performance with Louis Armstrong. Later in his career, Reinhardt played with Dizzy Gillespie in France. Also in the neighborhood was the artistic salon R-26, at which Reinhardt and Grappelli performed regularly as they developed their unique musical style.In 1938, Reinhardt's quintet played to thousands at an all-star show held in London's Kilburn State auditorium. While playing, he noticed American film actor Eddie Cantor in the front row. When their set ended, Cantor rose to his feet, then went up on stage and kissed Reinhardt's hand, paying no concern to the audience. A few weeks later the quintet played at the London Palladium.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Jazz,49802,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",jazz,248,0.9986149906272728,0.001386921382586959,"Decca Records in the United States released three records of Quintette songs with Reinhardt on guitar, and one other, credited to ""Stephane Grappelli & His Hot 4 with Django Reinhardt"", in 1935.Reinhardt also played and recorded with many American jazz musicians, such as Adelaide Hall, Coleman Hawkins, Benny Carter, and Rex Stewart (who later stayed in Paris). He participated in a jam session and radio performance with Louis Armstrong. Later in his career, Reinhardt played with Dizzy Gillespie in France. Also in the neighborhood was the artistic salon R-26, at which Reinhardt and Grappelli performed regularly as they developed their unique musical style.In 1938, Reinhardt's quintet played to thousands at an all-star show held in London's Kilburn State auditorium. While playing, he noticed American film actor Eddie Cantor in the front row. When their set ended, Cantor rose to his feet, then went up on stage and kissed Reinhardt's hand, paying no concern to the audience. A few weeks later the quintet played at the London Palladium.
",9039,Django_Reinhardt
http://dbpedia.org/resource/United_States,553539,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,239,0.9983137765680878,0.001254116442680386,"Decca Records in the United States released three records of Quintette songs with Reinhardt on guitar, and one other, credited to ""Stephane Grappelli & His Hot 4 with Django Reinhardt"", in 1935.Reinhardt also played and recorded with many American jazz musicians, such as Adelaide Hall, Coleman Hawkins, Benny Carter, and Rex Stewart (who later stayed in Paris). He participated in a jam session and radio performance with Louis Armstrong. Later in his career, Reinhardt played with Dizzy Gillespie in France. Also in the neighborhood was the artistic salon R-26, at which Reinhardt and Grappelli performed regularly as they developed their unique musical style.In 1938, Reinhardt's quintet played to thousands at an all-star show held in London's Kilburn State auditorium. While playing, he noticed American film actor Eddie Cantor in the front row. When their set ended, Cantor rose to his feet, then went up on stage and kissed Reinhardt's hand, paying no concern to the audience. A few weeks later the quintet played at the London Palladium.
",9039,Django_Reinhardt
http://dbpedia.org/resource/France,264746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",France,502,0.9975161038257299,0.0010984328623106423,"Decca Records in the United States released three records of Quintette songs with Reinhardt on guitar, and one other, credited to ""Stephane Grappelli & His Hot 4 with Django Reinhardt"", in 1935.Reinhardt also played and recorded with many American jazz musicians, such as Adelaide Hall, Coleman Hawkins, Benny Carter, and Rex Stewart (who later stayed in Paris). He participated in a jam session and radio performance with Louis Armstrong. Later in his career, Reinhardt played with Dizzy Gillespie in France. Also in the neighborhood was the artistic salon R-26, at which Reinhardt and Grappelli performed regularly as they developed their unique musical style.In 1938, Reinhardt's quintet played to thousands at an all-star show held in London's Kilburn State auditorium. While playing, he noticed American film actor Eddie Cantor in the front row. When their set ended, Cantor rose to his feet, then went up on stage and kissed Reinhardt's hand, paying no concern to the audience. A few weeks later the quintet played at the London Palladium.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Quintet,346,,quintet,683,0.9946137581781264,0.0054154105291451555,"Decca Records in the United States released three records of Quintette songs with Reinhardt on guitar, and one other, credited to ""Stephane Grappelli & His Hot 4 with Django Reinhardt"", in 1935.Reinhardt also played and recorded with many American jazz musicians, such as Adelaide Hall, Coleman Hawkins, Benny Carter, and Rex Stewart (who later stayed in Paris). He participated in a jam session and radio performance with Louis Armstrong. Later in his career, Reinhardt played with Dizzy Gillespie in France. Also in the neighborhood was the artistic salon R-26, at which Reinhardt and Grappelli performed regularly as they developed their unique musical style.In 1938, Reinhardt's quintet played to thousands at an all-star show held in London's Kilburn State auditorium. While playing, he noticed American film actor Eddie Cantor in the front row. When their set ended, Cantor rose to his feet, then went up on stage and kissed Reinhardt's hand, paying no concern to the audience. A few weeks later the quintet played at the London Palladium.
",9039,Django_Reinhardt
http://dbpedia.org/resource/West_End_theatre,8210,,London,739,0.9930331170792438,0.007015747191666986,"Decca Records in the United States released three records of Quintette songs with Reinhardt on guitar, and one other, credited to ""Stephane Grappelli & His Hot 4 with Django Reinhardt"", in 1935.Reinhardt also played and recorded with many American jazz musicians, such as Adelaide Hall, Coleman Hawkins, Benny Carter, and Rex Stewart (who later stayed in Paris). He participated in a jam session and radio performance with Louis Armstrong. Later in his career, Reinhardt played with Dizzy Gillespie in France. Also in the neighborhood was the artistic salon R-26, at which Reinhardt and Grappelli performed regularly as they developed their unique musical style.In 1938, Reinhardt's quintet played to thousands at an all-star show held in London's Kilburn State auditorium. While playing, he noticed American film actor Eddie Cantor in the front row. When their set ended, Cantor rose to his feet, then went up on stage and kissed Reinhardt's hand, paying no concern to the audience. A few weeks later the quintet played at the London Palladium.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Beauty_salon,404,,salon,552,0.9150194419722297,0.08627743430227858,"Decca Records in the United States released three records of Quintette songs with Reinhardt on guitar, and one other, credited to ""Stephane Grappelli & His Hot 4 with Django Reinhardt"", in 1935.Reinhardt also played and recorded with many American jazz musicians, such as Adelaide Hall, Coleman Hawkins, Benny Carter, and Rex Stewart (who later stayed in Paris). He participated in a jam session and radio performance with Louis Armstrong. Later in his career, Reinhardt played with Dizzy Gillespie in France. Also in the neighborhood was the artistic salon R-26, at which Reinhardt and Grappelli performed regularly as they developed their unique musical style.In 1938, Reinhardt's quintet played to thousands at an all-star show held in London's Kilburn State auditorium. While playing, he noticed American film actor Eddie Cantor in the front row. When their set ended, Cantor rose to his feet, then went up on stage and kissed Reinhardt's hand, paying no concern to the audience. A few weeks later the quintet played at the London Palladium.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Auditorium,1879,,auditorium,762,0.8403103644250292,0.1900359067821839,"Decca Records in the United States released three records of Quintette songs with Reinhardt on guitar, and one other, credited to ""Stephane Grappelli & His Hot 4 with Django Reinhardt"", in 1935.Reinhardt also played and recorded with many American jazz musicians, such as Adelaide Hall, Coleman Hawkins, Benny Carter, and Rex Stewart (who later stayed in Paris). He participated in a jam session and radio performance with Louis Armstrong. Later in his career, Reinhardt played with Dizzy Gillespie in France. Also in the neighborhood was the artistic salon R-26, at which Reinhardt and Grappelli performed regularly as they developed their unique musical style.In 1938, Reinhardt's quintet played to thousands at an all-star show held in London's Kilburn State auditorium. While playing, he noticed American film actor Eddie Cantor in the front row. When their set ended, Cantor rose to his feet, then went up on stage and kissed Reinhardt's hand, paying no concern to the audience. A few weeks later the quintet played at the London Palladium.
",9039,Django_Reinhardt
http://dbpedia.org/resource/BBC_Radio,4490,"Wikidata:Q4830453,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:Company",radio,400,0.7429091233816463,0.25378957019560855,"Decca Records in the United States released three records of Quintette songs with Reinhardt on guitar, and one other, credited to ""Stephane Grappelli & His Hot 4 with Django Reinhardt"", in 1935.Reinhardt also played and recorded with many American jazz musicians, such as Adelaide Hall, Coleman Hawkins, Benny Carter, and Rex Stewart (who later stayed in Paris). He participated in a jam session and radio performance with Louis Armstrong. Later in his career, Reinhardt played with Dizzy Gillespie in France. Also in the neighborhood was the artistic salon R-26, at which Reinhardt and Grappelli performed regularly as they developed their unique musical style.In 1938, Reinhardt's quintet played to thousands at an all-star show held in London's Kilburn State auditorium. While playing, he noticed American film actor Eddie Cantor in the front row. When their set ended, Cantor rose to his feet, then went up on stage and kissed Reinhardt's hand, paying no concern to the audience. A few weeks later the quintet played at the London Palladium.
",9039,Django_Reinhardt
http://dbpedia.org/resource/R-26_(salon),17,,R-26,558,0.6121883656503122,0.6334841628959315,"Decca Records in the United States released three records of Quintette songs with Reinhardt on guitar, and one other, credited to ""Stephane Grappelli & His Hot 4 with Django Reinhardt"", in 1935.Reinhardt also played and recorded with many American jazz musicians, such as Adelaide Hall, Coleman Hawkins, Benny Carter, and Rex Stewart (who later stayed in Paris). He participated in a jam session and radio performance with Louis Armstrong. Later in his career, Reinhardt played with Dizzy Gillespie in France. Also in the neighborhood was the artistic salon R-26, at which Reinhardt and Grappelli performed regularly as they developed their unique musical style.In 1938, Reinhardt's quintet played to thousands at an all-star show held in London's Kilburn State auditorium. While playing, he noticed American film actor Eddie Cantor in the front row. When their set ended, Cantor rose to his feet, then went up on stage and kissed Reinhardt's hand, paying no concern to the audience. A few weeks later the quintet played at the London Palladium.
",9039,Django_Reinhardt
